          10347	  0.046	109.275	 -0.006	 -0.387
          10348	  0.048	108.090	 -0.006	 -0.355
          10349	  0.056	107.299	 -0.004	 -0.363
          10350	  0.052	106.509	 -0.003	 -0.339
          10351	  0.054	105.323	 -0.002	 -0.355
          10352	  0.060	104.138	 -0.001	 -0.355
          10353	  0.056	103.742	  0.001	 -0.355
          10354	  0.058	102.557	  0.001	 -0.371
          10355	  0.064	102.162	  0.002	 -0.371
          10356	  0.056	101.371	  0.003	 -0.387
          10357	  0.060	101.371	  0.003	 -0.411
          10358	  0.064	100.581	  0.003	 -0.411
          10359	  0.064	100.778	  0.003	 -0.419
          10360	  0.056	100.186	  0.003	 -0.403
          10361	  0.064	100.186	  0.002	 -0.395
          10362	  0.056	100.186	  0.003	 -0.395
          10363	  0.060	100.581	  0.002	 -0.363
          10364	  0.058	100.383	  0.000	 -0.387
          10365	  0.058	100.778	  0.002	 -0.387
          10366	  0.056	100.778	  0.003	 -0.411
          10367	  0.056	101.766	  0.002	 -0.387
          10368	  0.060	101.964	  0.001	 -0.427
          10369	  0.064	102.162	 -0.000	 -0.427
          10370	  0.064	102.952	 -0.000	 -0.419
          10371	  0.056	103.347	 -0.001	 -0.435
          10372	  0.056	103.742	 -0.000	 -0.452
          10373	  0.060	104.138	 -0.000	 -0.411
          10374	  0.058	103.940	 -0.000	 -0.411
          10375	  0.054	104.335	  0.001	 -0.419
          10376	  0.058	105.521	  0.001	 -0.411
          10377	  0.062	105.126	  0.004	 -0.411
          10378	  0.058	105.126	  0.004	 -0.419
          10379	  0.064	104.928	  0.005	 -0.427
          10380	  0.058	105.323	  0.007	 -0.435
          10381	  0.062	105.323	  0.007	 -0.460
          10382	  0.066	105.126	  0.006	 -0.476
          10383	  0.082	105.126	  0.006	 -0.460
          10384	  0.094	105.126	  0.004	 -0.435
          10385	  0.112	105.126	  0.004	 -0.452
          10386	  0.116	104.335	  0.003	 -0.419
          10387	  0.130	103.940	  0.005	 -0.427
          10388	  0.134	104.138	  0.004	 -0.427
          10389	  0.148	103.742	  0.003	 -0.427
          10390	  0.164	103.742	  0.002	 -0.444
          10391	  0.184	102.952	  0.003	 -0.468
          10392	  0.202	102.359	  0.003	 -0.427
          10393	  0.202	102.359	  0.002	 -0.468
          10394	  0.208	101.964	  0.003	 -0.476
          10395	  0.204	101.371	  0.002	 -0.492
          10396	  0.190	101.964	  0.003	 -0.468
          10397	  0.188	101.371	  0.003	 -0.476
          10398	  0.180	100.778	  0.002	 -0.468
          10399	  0.152	 99.988	  0.003	 -0.452
          10400	  0.136	 99.988	  0.003	 -0.411
          10401	  0.114	 99.790	  0.003	 -0.468
          10402	  0.104	 98.802	  0.002	 -0.452
          10403	  0.086	 98.407	  0.000	 -0.484
          10404	  0.072	 98.210	 -0.000	 -0.492
          10405	  0.050	 98.210	  0.001	 -0.468
          10406	  0.022	 98.012	  0.001	 -0.516
          10407	  0.020	 97.419	  0.001	 -0.492
          10408	  0.016	 96.826	  0.000	 -0.508
          10409	  0.016	 96.431	  0.000	 -0.492
          10410	  0.020	 96.431	 -0.000	 -0.500
          10411	  0.018	 96.233	  0.001	 -0.444
          10412	  0.014	 95.641	  0.001	 -0.468
          10413	  0.014	 95.048	  0.002	 -0.427
          10414	  0.014	 94.653	  0.001	 -0.484
          10415	  0.020	 94.257	 -0.000	 -0.484
          10416	  0.018	 93.862	  0.001	 -0.508
          10417	  0.020	 94.060	 -0.000	 -0.484
          10418	  0.032	 93.467	 -0.001	 -0.508
          10419	  0.026	 92.281	 -0.002	 -0.468
          10420	  0.028	 92.281	 -0.002	 -0.484
          10421	  0.030	 92.479	 -0.002	 -0.476
          10422	  0.032	 91.886	 -0.002	 -0.476
          10423	  0.036	 91.689	 -0.005	 -0.460
          10424	  0.046	 91.096	 -0.004	 -0.452
          10425	  0.060	 90.898	 -0.004	 -0.468
          10426	  0.054	 90.503	 -0.003	 -0.500
          10427	  0.042	 90.305	 -0.003	 -0.516
          10428	  0.062	 89.713	 -0.004	 -0.516
          10429	  0.132	 90.305	 -0.008	 -0.532
          10430	  0.264	 89.713	 -0.010	 -0.484
          10431	  0.510	 89.515	 -0.014	 -0.565
          10432	  0.714	 89.515	 -0.017	 -0.460
          10433	  0.720	 89.317	 -0.015	 -0.540
          10434	  0.570	 88.922	 -0.011	 -0.516
          10435	  0.318	 88.724	 -0.005	 -0.532
          10436	  0.014	 88.724	 -0.000	 -0.484
          10437	 -0.168	 88.724	  0.001	 -0.516
          10438	 -0.140	 88.724	  0.001	 -0.484
          10439	 -0.142	 88.724	 -0.000	 -0.516
          10440	 -0.032	 88.724	 -0.001	 -0.500
          10441	  0.028	 88.132	 -0.000	 -0.516
          10442	  0.064	 88.329	 -0.001	 -0.540
          10443	  0.056	 88.527	 -0.002	 -0.516
          10444	  0.048	 88.132	  0.001	 -0.516
          10445	  0.040	 87.736	  0.001	 -0.548
          10446	  0.046	 88.132	  0.000	 -0.516
          10447	  0.044	 87.934	  0.002	 -0.540
          10448	  0.052	 87.934	  0.001	 -0.516
          10449	  0.056	 87.539	  0.001	 -0.516
          10450	  0.050	 87.934	 -0.000	 -0.508
          10451	  0.054	 87.934	  0.002	 -0.540
          10452	  0.064	 87.539	  0.002	 -0.581
          10453	  0.068	 87.144	  0.001	 -0.565
          10454	  0.068	 86.946	  0.000	 -0.621
          10455	  0.070	 86.353	  0.003	 -0.581
          10456	  0.072	 86.353	  0.003	 -0.637
          10457	  0.074	 86.353	  0.002	 -0.597
          10458	  0.082	 85.760	  0.003	 -0.645
          10459	  0.082	 86.156	  0.002	 -0.581
          10460	  0.088	 85.958	  0.003	 -0.613
          10461	  0.092	 85.563	  0.002	 -0.597
          10462	  0.096	 85.563	  0.002	 -0.597
          10463	  0.094	 84.772	  0.001	 -0.605
          10464	  0.100	 85.563	  0.000	 -0.621
          10465	  0.104	 84.772	 -0.001	 -0.621
          10466	  0.104	 84.575	  0.000	 -0.653
          10467	  0.116	 84.772	 -0.000	 -0.653
          10468	  0.110	 84.377	 -0.001	 -0.669
          10469	  0.116	 84.377	 -0.002	 -0.637
          10470	  0.118	 83.982	 -0.000	 -0.629
          10471	  0.114	 83.982	 -0.000	 -0.605
          10472	  0.124	 84.772	  0.002	 -0.613
          10473	  0.128	 84.180	  0.001	 -0.629
          10474	  0.122	 84.772	  0.002	 -0.661
          10475	  0.126	 86.156	  0.002	 -0.661
          10476	  0.134	 87.144	  0.001	 -0.669
          10477	  0.136	 88.724	  0.002	 -0.677
          10478	  0.142	 89.910	  0.001	 -0.685
          10479	  0.152	 92.084	  0.003	 -0.677
          10480	  0.154	 95.048	  0.006	 -0.694
          10481	  0.150	 97.419	  0.007	 -0.645
          10482	  0.160	 99.988	  0.007	 -0.613
          10483	  0.170	102.754	  0.008	 -0.637
          10484	  0.174	106.114	  0.010	 -0.637
          10485	  0.182	109.275	  0.012	 -0.613
          10486	  0.192	112.832	  0.014	 -0.581
          10487	  0.192	116.192	  0.014	 -0.661
          10488	  0.200	118.958	  0.015	 -0.613
          10489	  0.204	122.515	  0.014	 -0.621
          10490	  0.208	125.677	  0.016	 -0.661
          10491	  0.212	128.443	  0.015	 -0.621
          10492	  0.210	130.814	  0.014	 -0.661
          10493	  0.216	133.186	  0.012	 -0.645
          10494	  0.208	135.162	  0.012	 -0.661
          10495	  0.226	136.940	  0.009	 -0.613
          10496	  0.206	138.521	  0.008	 -0.645
          10497	  0.204	139.311	  0.008	 -0.605
          10498	  0.194	139.904	  0.007	 -0.645
          10499	  0.184	140.102	  0.006	 -0.645
          10500	  0.170	140.497	  0.006	 -0.621
          10501	  0.172	140.299	  0.005	 -0.613
          10502	  0.150	139.904	  0.003	 -0.637
          10503	  0.136	139.311	  0.003	 -0.621
          10504	  0.118	138.718	  0.001	 -0.645
          10505	  0.102	138.126	  0.001	 -0.645
          10506	  0.086	136.742	  0.001	 -0.645
          10507	  0.064	135.557	 -0.001	 -0.613
          10508	  0.064	135.162	 -0.002	 -0.653
          10509	  0.058	133.581	 -0.000	 -0.613
          10510	  0.046	132.988	 -0.001	 -0.629
          10511	  0.038	131.605	 -0.000	 -0.645
          10512	  0.038	130.024	 -0.000	 -0.645
          10513	  0.024	129.629	 -0.000	 -0.621
          10514	  0.024	128.443	 -0.001	 -0.645
          10515	  0.016	127.455	  0.000	 -0.677
          10516	  0.016	127.060	  0.001	 -0.661
          10517	  0.020	126.072	  0.001	 -0.661
          10518	  0.024	125.479	  0.002	 -0.677
          10519	  0.016	124.886	  0.003	 -0.669
          10520	  0.018	124.293	  0.003	 -0.661
          10521	  0.020	124.293	  0.004	 -0.621
          10522	  0.016	123.701	  0.006	 -0.613
          10523	  0.026	123.305	  0.004	 -0.645
          10524	  0.026	122.712	  0.006	 -0.677
          10525	  0.024	122.712	  0.007	 -0.645
          10526	  0.028	122.317	  0.008	 -0.661
          10527	  0.028	121.922	  0.009	 -0.694
          10528	  0.032	121.329	  0.010	 -0.677
          10529	  0.036	121.527	  0.011	 -0.645
          10530	  0.034	121.132	  0.013	 -0.677
          10531	  0.034	121.132	  0.013	 -0.669
          10532	  0.038	120.934	  0.013	 -0.653
          10533	  0.050	120.736	  0.013	 -0.685
          10534	  0.048	120.736	  0.013	 -0.645
          10535	  0.048	120.539	  0.014	 -0.645
          10536	  0.050	120.144	  0.013	 -0.661
          10537	  0.048	119.551	  0.014	 -0.661
          10538	  0.048	119.551	  0.013	 -0.669
          10539	  0.050	118.365	  0.010	 -0.677
          10540	  0.050	117.970	  0.010	 -0.677
          10541	  0.048	116.982	  0.011	 -0.669
          10542	  0.052	116.389	  0.010	 -0.677
          10543	  0.056	115.401	  0.010	 -0.653
          10544	  0.046	114.215	  0.010	 -0.653
          10545	  0.048	113.425	  0.010	 -0.677
          10546	  0.042	112.042	  0.011	 -0.605
          10547	  0.048	111.054	  0.012	 -0.661
          10548	  0.050	110.066	  0.012	 -0.637
          10549	  0.048	108.880	  0.011	 -0.669
          10550	  0.054	108.090	  0.011	 -0.694
          10551	  0.050	107.497	  0.012	 -0.677
          10552	  0.060	106.707	  0.011	 -0.710
          10553	  0.048	105.718	  0.011	 -0.685
          10554	  0.052	104.730	  0.013	 -0.710
          10555	  0.054	104.533	  0.013	 -0.685
          10556	  0.044	104.335	  0.013	 -0.694
          10557	  0.056	103.742	  0.012	 -0.669
          10558	  0.054	103.545	  0.010	 -0.685
          10559	  0.056	103.742	  0.012	 -0.661
          10560	  0.054	103.742	  0.010	 -0.677
          10561	  0.050	103.742	  0.010	 -0.645
          10562	  0.056	103.545	  0.009	 -0.734
          10563	  0.056	104.138	  0.008	 -0.677
          10564	  0.056	104.533	  0.008	 -0.742
          10565	  0.060	104.730	  0.008	 -0.702
          10566	  0.056	105.126	  0.009	 -0.694
          10567	  0.054	104.730	  0.009	 -0.677
          10568	  0.052	105.323	  0.008	 -0.677
          10569	  0.064	105.718	  0.009	 -0.645
          10570	  0.056	105.323	  0.008	 -0.661
          10571	  0.058	106.114	  0.009	 -0.653
          10572	  0.064	105.916	  0.008	 -0.669
          10573	  0.056	106.114	  0.006	 -0.637
          10574	  0.060	106.904	  0.006	 -0.685
          10575	  0.054	106.904	  0.004	 -0.669
          10576	  0.064	106.904	  0.003	 -0.685
          10577	  0.070	106.311	  0.002	 -0.718
          10578	  0.082	106.311	  0.002	 -0.669
          10579	  0.110	106.509	  0.001	 -0.677
          10580	  0.114	106.509	  0.000	 -0.677
          10581	  0.132	105.323	  0.001	 -0.669
          10582	  0.150	105.916	 -0.001	 -0.661
          10583	  0.154	105.521	 -0.002	 -0.661
          10584	  0.166	105.323	 -0.002	 -0.661
          10585	  0.174	105.126	 -0.001	 -0.685
          10586	  0.200	104.533	  0.001	 -0.613
          10587	  0.220	104.533	  0.002	 -0.726
          10588	  0.226	103.940	  0.001	 -0.677
          10589	  0.224	102.952	  0.001	 -0.661
          10590	  0.210	103.150	  0.001	 -0.710
          10591	  0.202	102.359	  0.002	 -0.645
          10592	  0.192	102.162	  0.001	 -0.685
          10593	  0.176	101.766	  0.001	 -0.653
          10594	  0.152	101.371	 -0.000	 -0.629
          10595	  0.134	100.581	 -0.001	 -0.629
          10596	  0.104	100.581	 -0.001	 -0.613
          10597	  0.096	100.581	 -0.001	 -0.581
          10598	  0.080	 99.790	 -0.001	 -0.597
          10599	  0.064	 99.790	 -0.002	 -0.605
          10600	  0.032	 98.802	 -0.002	 -0.621
          10601	  0.010	 99.000	 -0.001	 -0.653
          10602	  0.012	 97.814	 -0.002	 -0.661
          10603	  0.006	 98.210	 -0.001	 -0.645
          10604	  0.006	 97.617	 -0.000	 -0.637
          10605	  0.008	 97.617	  0.002	 -0.613
          10606	 -0.000	 96.826	  0.002	 -0.613
          10607	  0.004	 96.431	  0.003	 -0.605
          10608	  0.006	 96.233	  0.003	 -0.581
          10609	  0.008	 96.036	  0.004	 -0.581
          10610	  0.008	 95.443	  0.003	 -0.597
          10611	  0.010	 94.850	  0.002	 -0.589
          10612	  0.012	 94.455	 -0.001	 -0.613
          10613	  0.008	 94.257	 -0.002	 -0.613
          10614	  0.008	 94.257	 -0.007	 -0.645
          10615	  0.020	 93.665	 -0.008	 -0.629
          10616	  0.016	 93.269	 -0.008	 -0.645
          10617	  0.016	 93.072	 -0.009	 -0.589
          10618	  0.018	 93.072	 -0.010	 -0.613
          10619	  0.036	 92.281	 -0.011	 -0.581
          10620	  0.042	 92.281	 -0.010	 -0.605
          10621	  0.032	 91.886	 -0.011	 -0.605
          10622	  0.022	 92.281	 -0.011	 -0.613
          10623	  0.050	 91.491	 -0.011	 -0.581
          10624	  0.110	 91.689	 -0.011	 -0.637
          10625	  0.300	 91.293	 -0.013	 -0.613
          10626	  0.568	 91.293	 -0.015	 -0.677
          10627	  0.792	 91.096	 -0.016	 -0.613
          10628	  0.758	 91.096	 -0.013	 -0.581
          10629	  0.616	 90.701	 -0.007	 -0.605
          10630	  0.306	 90.503	 -0.000	 -0.605
          10631	 -0.028	 90.503	  0.004	 -0.581
          10632	 -0.184	 90.503	  0.004	 -0.589
          10633	 -0.186	 89.910	  0.004	 -0.581
          10634	 -0.152	 90.305	  0.003	 -0.581
          10635	 -0.048	 89.515	  0.000	 -0.605
          10636	  0.010	 89.515	 -0.002	 -0.589
          10637	  0.044	 89.515	 -0.004	 -0.637
          10638	  0.038	 89.515	 -0.005	 -0.597
          10639	  0.024	 89.317	 -0.006	 -0.589
          10640	  0.032	 88.922	 -0.006	 -0.597
          10641	  0.028	 88.724	 -0.003	 -0.613
          10642	  0.040	 88.922	 -0.003	 -0.605
          10643	  0.038	 88.527	 -0.003	 -0.581
          10644	  0.044	 88.132	 -0.002	 -0.532
          10645	  0.048	 87.934	 -0.001	 -0.548
          10646	  0.048	 88.132	 -0.001	 -0.556
          10647	  0.052	 87.934	 -0.000	 -0.581
          10648	  0.056	 87.736	 -0.001	 -0.565
          10649	  0.064	 87.539	 -0.002	 -0.597
          10650	  0.050	 87.539	 -0.002	 -0.589
          10651	  0.056	 87.736	 -0.003	 -0.581
          10652	  0.072	 87.144	 -0.006	 -0.613
          10653	  0.074	 86.353	 -0.008	 -0.573
          10654	  0.080	 86.748	 -0.010	 -0.597
          10655	  0.076	 86.551	 -0.010	 -0.524
          10656	  0.080	 86.353	 -0.010	 -0.565
          10657	  0.086	 85.563	 -0.011	 -0.524
          10658	  0.088	 85.563	 -0.009	 -0.548
          10659	  0.092	 85.563	 -0.009	 -0.548
          10660	  0.092	 85.563	 -0.009	 -0.589
          10661	  0.096	 84.970	 -0.007	 -0.540
          10662	  0.104	 84.772	 -0.006	 -0.605
          10663	  0.106	 84.772	 -0.006	 -0.597
          10664	  0.106	 84.377	 -0.006	 -0.581
          10665	  0.116	 84.772	 -0.004	 -0.556
          10666	  0.110	 84.377	 -0.006	 -0.589
          10667	  0.112	 84.377	 -0.007	 -0.524
          10668	  0.118	 84.970	 -0.008	 -0.532
          10669	  0.128	 84.970	 -0.008	 -0.540
          10670	  0.120	 86.156	 -0.009	 -0.532
          10671	  0.126	 87.341	 -0.009	 -0.468
          10672	  0.136	 88.527	 -0.010	 -0.524
          10673	  0.144	 90.305	 -0.010	 -0.540
          10674	  0.136	 92.281	 -0.011	 -0.548
          10675	  0.140	 94.455	 -0.010	 -0.532
          10676	  0.152	 96.826	 -0.008	 -0.516
          10677	  0.172	 99.593	 -0.008	 -0.516
          10678	  0.178	102.557	 -0.007	 -0.508
          10679	  0.166	105.521	 -0.006	 -0.484
          10680	  0.194	108.880	 -0.005	 -0.484
          10681	  0.166	112.437	 -0.003	 -0.468
          10682	  0.192	115.006	 -0.005	 -0.460
          10683	  0.198	118.760	 -0.005	 -0.500
          10684	  0.200	121.922	 -0.005	 -0.468
          10685	  0.194	125.281	 -0.005	 -0.516
          10686	  0.200	127.653	 -0.006	 -0.484
          10687	  0.204	129.826	 -0.006	 -0.484
          10688	  0.200	132.198	 -0.007	 -0.427
          10689	  0.214	133.976	 -0.008	 -0.476
          10690	  0.194	136.150	 -0.008	 -0.452
          10691	  0.196	137.138	 -0.008	 -0.476
          10692	  0.190	138.323	 -0.008	 -0.452
          10693	  0.186	139.311	 -0.007	 -0.419
          10694	  0.168	139.311	 -0.006	 -0.403
          10695	  0.158	139.114	 -0.005	 -0.395
          10696	  0.132	139.904	 -0.005	 -0.411
          10697	  0.122	139.509	 -0.003	 -0.427
          10698	  0.108	138.521	 -0.003	 -0.452
          10699	  0.096	138.521	 -0.002	 -0.427
          10700	  0.072	137.928	 -0.000	 -0.435
          10701	  0.082	136.347	 -0.000	 -0.452
          10702	  0.064	135.952	 -0.001	 -0.452
          10703	  0.050	134.766	 -0.003	 -0.395
          10704	  0.036	133.778	 -0.005	 -0.427
          10705	  0.034	132.593	 -0.004	 -0.387
          10706	  0.008	131.407	 -0.005	 -0.387
          10707	  0.018	130.419	 -0.007	 -0.395
          10708	  0.002	129.036	 -0.009	 -0.419
          10709	 -0.000	128.245	 -0.008	 -0.387
          10710	 -0.004	127.455	 -0.007	 -0.427
          10711	 -0.000	126.665	 -0.006	 -0.403
          10712	 -0.000	125.281	 -0.003	 -0.403
          10713	  0.008	124.689	 -0.004	 -0.387
          10714	 -0.002	124.293	 -0.003	 -0.411
          10715	  0.012	123.701	 -0.003	 -0.395
          10716	 -0.006	123.108	 -0.001	 -0.355
          10717	  0.024	122.910	 -0.001	 -0.355
          10718	  0.016	122.515	 -0.001	 -0.347
          10719	  0.016	121.724	  0.001	 -0.323
          10720	  0.016	121.329	  0.001	 -0.355
          10721	  0.010	121.132	  0.001	 -0.355
          10722	  0.018	120.539	  0.002	 -0.371
          10723	  0.022	120.144	  0.001	 -0.363
          10724	  0.040	120.144	 -0.000	 -0.387
          10725	  0.020	120.144	 -0.000	 -0.379
          10726	  0.036	120.341	 -0.001	 -0.363
          10727	  0.032	119.551	 -0.001	 -0.347
          10728	  0.026	118.958	 -0.001	 -0.331
          10729	  0.042	119.353	 -0.002	 -0.347
          10730	  0.036	118.958	 -0.002	 -0.315
          10731	  0.032	118.760	 -0.001	 -0.306
          10732	  0.034	118.365	 -0.001	 -0.315
          10733	  0.026	117.970	 -0.001	 -0.347
          10734	  0.036	116.982	 -0.000	 -0.323
          10735	  0.032	116.192	  0.001	 -0.339
          10736	  0.038	115.204	  0.002	 -0.323
          10737	  0.044	113.820	  0.002	 -0.331
          10738	  0.032	112.635	  0.002	 -0.323
          10739	  0.036	111.647	  0.001	 -0.298
          10740	  0.040	110.461	  0.003	 -0.274
          10741	  0.028	109.275	  0.004	 -0.266
          10742	  0.040	108.485	  0.005	 -0.274
          10743	  0.038	106.904	  0.005	 -0.274
          10744	  0.032	105.718	  0.003	 -0.234
          10745	  0.040	104.533	  0.004	 -0.274
          10746	  0.032	103.742	  0.003	 -0.258
          10747	  0.034	102.952	  0.004	 -0.282
          10748	  0.032	102.359	  0.005	 -0.290
          10749	  0.026	101.964	  0.006	 -0.290
          10750	  0.036	101.569	  0.004	 -0.266
          10751	  0.022	101.174	  0.006	 -0.258
          10752	  0.024	100.976	  0.005	 -0.250
          10753	  0.036	100.976	  0.005	 -0.234
          10754	  0.028	101.371	  0.005	 -0.234
          10755	  0.032	100.976	  0.006	 -0.226
          10756	  0.036	100.976	  0.006	 -0.218
          10757	  0.038	100.976	  0.005	 -0.226
          10758	  0.028	101.371	  0.002	 -0.226
          10759	  0.040	102.162	  0.003	 -0.250
          10760	  0.032	101.766	  0.001	 -0.258
          10761	  0.032	102.359	  0.002	 -0.234
          10762	  0.042	102.754	  0.002	 -0.258
          10763	  0.034	103.150	  0.001	 -0.226
          10764	  0.046	103.742	 -0.001	 -0.210
          10765	  0.036	103.545	 -0.003	 -0.218
          10766	  0.040	103.742	 -0.002	 -0.194
          10767	  0.046	104.138	 -0.004	 -0.194
          10768	  0.034	104.335	 -0.004	 -0.202
          10769	  0.040	104.335	 -0.004	 -0.194
          10770	  0.040	104.335	 -0.003	 -0.226
          10771	  0.048	104.730	 -0.004	 -0.194
          10772	  0.070	104.730	 -0.004	 -0.210
          10773	  0.096	104.533	 -0.003	 -0.226
          10774	  0.104	104.335	 -0.003	 -0.218
          10775	  0.120	104.138	 -0.002	 -0.234
          10776	  0.132	104.138	 -0.003	 -0.234
          10777	  0.142	103.150	 -0.002	 -0.202
          10778	  0.168	103.150	 -0.003	 -0.210
          10779	  0.176	103.150	 -0.003	 -0.169
          10780	  0.200	102.952	 -0.001	 -0.202
          10781	  0.192	102.557	 -0.000	 -0.185
          10782	  0.208	102.359	 -0.000	 -0.177
          10783	  0.190	101.766	  0.001	 -0.242
          10784	  0.184	101.371	  0.002	 -0.177
          10785	  0.180	101.174	  0.003	 -0.242
          10786	  0.160	101.174	  0.003	 -0.194
          10787	  0.144	 99.988	  0.003	 -0.226
          10788	  0.104	 99.790	  0.004	 -0.202
          10789	  0.112	 99.593	  0.003	 -0.194
          10790	  0.082	 99.000	  0.006	 -0.169
          10791	  0.064	 98.407	  0.005	 -0.161
          10792	  0.052	 98.210	  0.008	 -0.145
          10793	  0.024	 97.419	  0.009	 -0.145
          10794	  0.012	 96.826	  0.010	 -0.153
          10795	  0.004	 96.629	  0.010	 -0.185
          10796	 -0.000	 96.629	  0.011	 -0.145
          10797	 -0.000	 95.838	  0.011	 -0.194
          10798	  0.014	 95.443	  0.011	 -0.177
          10799	 -0.010	 95.048	  0.012	 -0.161
          10800	 -0.002	 95.048	  0.012	 -0.177
          10801	 -0.010	 94.653	  0.011	 -0.161
          10802	 -0.010	 94.257	  0.011	 -0.177
          10803	  0.006	 93.467	  0.010	 -0.161
          10804	  0.002	 93.269	  0.010	 -0.153
          10805	 -0.000	 93.269	  0.011	 -0.153
          10806	  0.008	 92.677	  0.012	 -0.177
          10807	  0.014	 92.677	  0.010	 -0.194
          10808	 -0.004	 91.886	  0.010	 -0.226
          10809	  0.012	 91.886	  0.009	 -0.226
          10810	 -0.000	 91.293	  0.009	 -0.218
          10811	  0.008	 90.898	  0.010	 -0.226
          10812	  0.012	 90.503	  0.009	 -0.242
          10813	  0.032	 90.701	  0.009	 -0.226
          10814	  0.060	 90.503	  0.007	 -0.210
          10815	  0.048	 90.108	  0.008	 -0.185
          10816	  0.088	 89.713	  0.007	 -0.194
          10817	  0.136	 89.515	  0.004	 -0.185
          10818	  0.218	 89.317	  0.000	 -0.202
          10819	  0.404	 89.120	 -0.005	 -0.194
          10820	  0.582	 89.120	 -0.008	 -0.161
          10821	  0.660	 88.724	 -0.005	 -0.210
          10822	  0.452	 88.724	 -0.003	 -0.234
          10823	  0.296	 88.329	  0.003	 -0.218
          10824	 -0.048	 87.934	  0.010	 -0.202
          10825	 -0.352	 88.527	  0.012	 -0.194
          10826	 -0.282	 88.724	  0.013	 -0.185
          10827	 -0.288	 87.934	  0.012	 -0.153
          10828	 -0.168	 87.144	  0.011	 -0.161
          10829	 -0.008	 87.934	  0.010	 -0.185
          10830	  0.040	 87.539	  0.011	 -0.169
          10831	  0.054	 87.934	  0.011	 -0.161
          10832	  0.056	 87.539	  0.011	 -0.161
          10833	  0.056	 86.946	  0.010	 -0.202
          10834	  0.050	 87.144	  0.011	 -0.161
          10835	  0.056	 86.946	  0.010	 -0.194
          10836	  0.048	 86.946	  0.010	 -0.177
          10837	  0.056	 86.353	  0.010	 -0.169
          10838	  0.062	 86.748	  0.009	 -0.153
          10839	  0.064	 86.946	  0.008	 -0.153
          10840	  0.056	 86.353	  0.007	 -0.121
          10841	  0.064	 86.353	  0.006	 -0.153
          10842	  0.074	 85.958	  0.005	 -0.105
          10843	  0.078	 86.156	  0.006	 -0.153
          10844	  0.098	 85.563	  0.003	 -0.145
          10845	  0.076	 85.563	  0.003	 -0.177
          10846	  0.090	 85.563	  0.003	 -0.169
          10847	  0.086	 85.168	  0.002	 -0.194
          10848	  0.104	 84.772	  0.001	 -0.153
          10849	  0.096	 84.772	  0.001	 -0.185
          10850	  0.102	 84.377	  0.000	 -0.153
          10851	  0.102	 84.180	  0.000	 -0.137
          10852	  0.096	 83.982	  0.000	 -0.129
          10853	  0.104	 83.982	  0.000	 -0.121
          10854	  0.088	 83.784	  0.001	 -0.129
          10855	  0.112	 83.389	  0.002	 -0.121
          10856	  0.090	 83.587	  0.001	 -0.137
          10857	  0.106	 83.192	  0.002	 -0.169
          10858	  0.104	 83.587	  0.000	 -0.177
          10859	  0.120	 82.796	  0.002	 -0.161
          10860	  0.110	 82.796	  0.002	 -0.153
          10861	  0.124	 83.192	  0.003	 -0.145
          10862	  0.136	 82.994	  0.004	 -0.137
          10863	  0.120	 83.389	  0.003	 -0.097
          10864	  0.152	 83.192	  0.002	 -0.097
          10865	  0.134	 83.982	  0.003	 -0.105
          10866	  0.144	 84.377	  0.003	 -0.121
          10867	  0.138	 85.760	  0.002	 -0.081
          10868	  0.132	 87.341	  0.002	 -0.113
          10869	  0.156	 88.527	  0.003	 -0.113
          10870	  0.144	 90.898	  0.004	 -0.097
          10871	  0.168	 92.874	  0.004	 -0.097
          10872	  0.166	 95.641	  0.004	 -0.145
          10873	  0.182	 97.419	  0.004	 -0.097
          10874	  0.172	100.581	  0.004	 -0.105
          10875	  0.170	103.347	  0.004	 -0.113
          10876	  0.188	106.707	  0.005	 -0.065
          10877	  0.200	109.275	  0.005	 -0.097
          10878	  0.194	112.042	  0.005	 -0.081
          10879	  0.200	115.006	  0.007	 -0.097
          10880	  0.200	117.970	  0.006	 -0.065
          10881	  0.198	120.539	  0.008	 -0.081
          10882	  0.198	122.712	  0.008	 -0.097
          10883	  0.214	124.886	  0.006	 -0.145
          10884	  0.200	127.257	  0.008	 -0.089
          10885	  0.206	128.838	  0.007	 -0.129
          10886	  0.190	130.617	  0.009	 -0.089
          10887	  0.160	131.407	  0.008	 -0.113
          10888	  0.184	132.198	  0.009	 -0.105
          10889	  0.146	132.988	  0.008	 -0.113
          10890	  0.142	133.186	  0.009	 -0.097
          10891	  0.130	133.186	  0.009	 -0.113
          10892	  0.104	133.383	  0.009	 -0.113
          10893	  0.094	133.186	  0.009	 -0.129
          10894	  0.078	132.198	  0.010	 -0.121
          10895	  0.064	131.407	  0.009	 -0.129
          10896	  0.046	131.012	  0.009	 -0.129
          10897	  0.038	129.826	  0.010	 -0.137
          10898	  0.032	128.838	  0.009	 -0.113
          10899	  0.028	127.653	  0.010	 -0.129
          10900	  0.020	126.665	  0.009	 -0.129
          10901	  0.010	125.874	  0.008	 -0.105
          10902	  0.008	124.293	  0.007	 -0.097
          10903	  0.002	123.503	  0.009	 -0.089
          10904	  0.004	122.712	  0.008	 -0.113
          10905	  0.006	121.527	  0.008	 -0.129
          10906	 -0.000	120.539	  0.008	 -0.121
          10907	  0.004	119.551	  0.007	 -0.129
          10908	  0.012	118.958	  0.006	 -0.129
